STL | Chris Butler | Hi-sticking | HOME | NYI | 2014-12-11 | Mike Leggo | Chris Lee  
STL | Steve Ott | Slashing | HOME | NYI | 2014-12-11 | Mike Leggo | Chris Lee  
NYI | Cal Clutterbuck | Slashing | AWAY | STL | 2014-12-11 | Mike Leggo | Chris Lee  
STL | Maxim Lapierre | Roughing | HOME | NYI | 2014-12-11 | Mike Leggo | Chris Lee  
NYI | Cal Clutterbuck | Roughing | AWAY | STL | 2014-12-11 | Mike Leggo | Chris Lee  
WPG | Dustin Byfuglien | Tripping | HOME | COL | 2014-12-11 | Frederick L'Ecuyer | Brad Meier  
WPG | Ondrej Pavelec | Tripping | HOME | COL | 2014-12-11 | Frederick L'Ecuyer | Brad Meier  
COL | Daniel Briere | Holding | AWAY | WPG | 2014-12-11 | Frederick L'Ecuyer | Brad Meier  
COL | Nick Holden | Hooking | AWAY | WPG | 2014-12-11 | Frederick L'Ecuyer | Brad Meier  
COL | Gabriel Landeskog | Fighting (maj) | AWAY | WPG | 2014-12-11 | Frederick L'Ecuyer | Brad Meier  
WPG | Andrew Ladd | Fighting (maj) | HOME | COL | 2014-12-11 | Frederick L'Ecuyer | Brad Meier  
COL | Cody McLeod | Boarding | AWAY | WPG | 2014-12-11 | Frederick L'Ecuyer | Brad Meier  
COL | Alex Tanguay | Hi-sticking | AWAY | WPG | 2014-12-11 | Frederick L'Ecuyer | Brad Meier  
WPG | Adam Pardy | Holding the stick | HOME | COL | 2014-12-11 | Frederick L'Ecuyer | Brad Meier  
WPG | Paul Postma | Hi-sticking | HOME | COL | 2014-12-11 | Frederick L'Ecuyer | Brad Meier  
NSH | Shea Weber | Holding | HOME | ARI | 2014-12-11 | Tim Peel | Trevor Hanson  
ARI | Oliver Ekman-Larsson | Holding | AWAY | NSH | 2014-12-11 | Tim Peel | Trevor Hanson  
ARI | Antoine Vermette | Interference | AWAY | NSH | 2014-12-11 | Tim Peel | Trevor Hanson  
NSH | Anton Volchenkov | Holding | HOME | ARI | 2014-12-11 | Tim Peel | Trevor Hanson  
NSH | Ryan Ellis | Hooking | HOME | ARI | 2014-12-11 | Tim Peel | Trevor Hanson  
ARI | Martin Hanzal | Holding | AWAY | NSH | 2014-12-11 | Tim Peel | Trevor Hanson  
ARI | Michael Stone | Roughing | AWAY | NSH | 2014-12-11 | Tim Peel | Trevor Hanson  
ARI | Joe Vitale | Hi-sticking | AWAY | NSH | 2014-12-11 | Tim Peel | Trevor Hanson  
CGY | TJ Brodie | Roughing | AWAY | PIT | 2014-12-12 | Chris Rooney | Tom Chmielewski  
PIT | Jayson Megna | Roughing | HOME | CGY | 2014-12-12 | Chris Rooney | Tom Chmielewski  
CGY | Dennis Wideman | Hooking | AWAY | PIT | 2014-12-12 | Chris Rooney | Tom Chmielewski  
PIT | Robert Bortuzzo | Tripping | HOME | CGY | 2014-12-12 | Chris Rooney | Tom Chmielewski  
CGY | Curtis Glencross | Hooking | AWAY | PIT | 2014-12-12 | Chris Rooney | Tom Chmielewski  
PIT | Jayson Megna | Tripping | HOME | CGY | 2014-12-12 | Chris Rooney | Tom Chmielewski  
PIT | Jayson Megna | Hi-sticking | HOME | CGY | 2014-12-12 | Chris Rooney | Tom Chmielewski  
CGY | TJ Brodie | Slashing | AWAY | PIT | 2014-12-12 | Chris Rooney | Tom Chmielewski  
CGY | TJ Brodie | Hooking | AWAY | PIT | 2014-12-12 | Chris Rooney | Tom Chmielewski  
PIT | Patric Hornqvist | Hooking | HOME | CGY | 2014-12-12 | Chris Rooney | Tom Chmielewski  
PIT | Steve Downie | Unsportsmanlike conduct | HOME | CGY | 2014-12-12 | Chris Rooney | Tom Chmielewski  
CGY | Brandon Bollig | Unsportsmanlike conduct | AWAY | PIT | 2014-12-12 | Chris Rooney | Tom Chmielewski  
PIT | Jayson Megna | Tripping | HOME | CGY | 2014-12-12 | Chris Rooney | Tom Chmielewski  
CGY | Brandon Bollig | Tripping | AWAY | PIT | 2014-12-12 | Chris Rooney | Tom Chmielewski  
MTL | P.K. Subban | Boarding | HOME | LAK | 2014-12-12 | Greg Kimmerly | Steve Kozari  
LAK | Drew Doughty | Interference | AWAY | MTL | 2014-12-12 | Greg Kimmerly | Steve Kozari  
MTL | Pierre-Alexandre Parenteau | Hi-sticking | HOME | LAK | 2014-12-12 | Greg Kimmerly | Steve Kozari  
LAK | Jeff Carter | Interference | AWAY | MTL | 2014-12-12 | Greg Kimmerly | Steve Kozari  
LAK | Trevor Lewis | Hooking | AWAY | MTL | 2014-12-12 | Greg Kimmerly | Steve Kozari  
MTL | Jiri Sekac | Interference | HOME | LAK | 2014-12-12 | Greg Kimmerly | Steve Kozari  
MTL | Pierre-Alexandre Parenteau | Holding | HOME | LAK | 2014-12-12 | Greg Kimmerly | Steve Kozari  
MTL | Manny Malhotra | Tripping | HOME | LAK | 2014-12-12 | Greg Kimmerly | Steve Kozari  
FLA | Dmitry Kulikov | Tripping | HOME | DET | 2014-12-12 | Dan O'Rourke | Justin St. Pierre  
DET | Johan Franzen | Tripping | AWAY | FLA | 2014-12-12 | Dan O'Rourke | Justin St. Pierre  
DET | Johan Franzen | Interference | AWAY | FLA | 2014-12-12 | Dan O'Rourke | Justin St. Pierre  
FLA | Brandon Pirri | Tripping | HOME | DET | 2014-12-12 | Dan O'Rourke | Justin St. Pierre  
DET | Tomas Jurco | Tripping | AWAY | FLA | 2014-12-12 | Dan O'Rourke | Justin St. Pierre  
FLA | Aaron Ekblad | Hi-sticking | HOME | DET | 2014-12-12 | Dan O'Rourke | Justin St. Pierre  
DET | Jakub Kindl | Interference | AWAY | FLA | 2014-12-12 | Dan O'Rourke | Justin St. Pierre  
DET | Jakub Kindl | Cross checking | AWAY | FLA | 2014-12-12 | Dan O'Rourke | Justin St. Pierre  
FLA | Derek MacKenzie | Slashing | HOME | DET | 2014-12-12 | Dan O'Rourke | Justin St. Pierre  
EDM | Andrew Ference | Hi-sticking | HOME | ANA | 2014-12-12 | Dan O'Halloran | Kyle Rehman  
ANA | Sami Vatanen | Delaying Game-Puck over glass | AWAY | EDM | 2014-12-12 | Dan O'Halloran | Kyle Rehman  
ANA | Rickard Rakell | Tripping | AWAY | EDM | 2014-12-12 | Dan O'Halloran | Kyle Rehman  
EDM | Jeff Petry | Tripping | HOME | ANA | 2014-12-12 | Dan O'Halloran | Kyle Rehman  
ANA | Ryan Getzlaf | Interference on goalkeeper | AWAY | EDM | 2014-12-12 | Dan O'Halloran | Kyle Rehman  
ANA | Ryan Getzlaf | Hi-sticking | AWAY | EDM | 2014-12-12 | Dan O'Halloran | Kyle Rehman  
BOS | Zdeno Chara | Hi-sticking | AWAY | OTT | 2014-12-13 | Rob Martell | Tom Kowal  
BOS | Brad Marchand | Tripping | AWAY | OTT | 2014-12-13 | Rob Martell | Tom Kowal  
BOS | Milan Lucic | Fighting (maj) | AWAY | OTT | 2014-12-13 | Rob Martell | Tom Kowal  
OTT | Mark Borowiecki | Fighting (maj) | HOME | BOS | 2014-12-13 | Rob Martell | Tom Kowal  
BOS | Zdeno Chara | Interference | AWAY | OTT | 2014-12-13 | Rob Martell | Tom Kowal  
OTT | David Legwand | Interference | HOME | BOS | 2014-12-13 | Rob Martell | Tom Kowal  
DAL | Curtis McKenzie | Fighting (maj) | AWAY | NJD | 2014-12-13 | Jean Hebert | Tim Peel  
NJD | Jordin Tootoo | Fighting (maj) | HOME | DAL | 2014-12-13 | Jean Hebert | Tim Peel  
NJD | Marek Zidlicky | Hooking | HOME | DAL | 2014-12-13 | Jean Hebert | Tim Peel  
DAL | Jamie Benn | Hi-sticking | AWAY | NJD | 2014-12-13 | Jean Hebert | Tim Peel  
NJD | Tuomo Ruutu | Slashing | HOME | DAL | 2014-12-13 | Jean Hebert | Tim Peel  
DAL | Cody Eakin | Tripping | AWAY | NJD | 2014-12-13 | Jean Hebert | Tim Peel  
STL | Ryan Reaves | Tripping | HOME | COL | 2014-12-13 | Brad Watson | Francois St. Laurent  
COL | Jan Hejda | Tripping | AWAY | STL | 2014-12-13 | Brad Watson | Francois St. Laurent  
COL | Jarome Iginla | Fighting (maj) | AWAY | STL | 2014-12-13 | Brad Watson | Francois St. Laurent  
STL | Barret Jackman | Fighting (maj) | HOME | COL | 2014-12-13 | Brad Watson | Francois St. Laurent  
STL | Alexander Steen | Roughing | HOME | COL | 2014-12-13 | Brad Watson | Francois St. Laurent  
STL | Alexander Steen | Interference | HOME | COL | 2014-12-13 | Brad Watson | Francois St. Laurent  
COL | Maxime Talbot | Kneeing | AWAY | STL | 2014-12-13 | Brad Watson | Francois St. Laurent  
COL | Erik Johnson | Delaying Game-Puck over glass | AWAY | STL | 2014-12-13 | Brad Watson | Francois St. Laurent  
STL | Patrik Berglund | Hooking | HOME | COL | 2014-12-13 | Brad Watson | Francois St. Laurent  
STL | David Backes | Interference | HOME | COL | 2014-12-13 | Brad Watson | Francois St. Laurent  
COL | Daniel Briere | Holding the stick | AWAY | STL | 2014-12-13 | Brad Watson | Francois St. Laurent  
STL | Ryan Reaves | Interference on goalkeeper | HOME | COL | 2014-12-13 | Brad Watson | Francois St. Laurent  
COL | Jan Hejda | Holding | AWAY | STL | 2014-12-13 | Brad Watson | Francois St. Laurent  
NYR | Ryan McDonagh | Tripping | AWAY | VAN | 2014-12-13 | Dan O'Halloran | Graham Skilliter  
SJS | Chris Tierney | Hooking | HOME | NSH | 2014-12-13 | Frederick L'Ecuyer | Gord Dwyer  
SJS | Barclay Goodrow | Slashing | HOME | NSH | 2014-12-13 | Frederick L'Ecuyer | Gord Dwyer  
SJS | Tommy Wingels | Fighting (maj) | HOME | NSH | 2014-12-13 | Frederick L'Ecuyer | Gord Dwyer  
NSH | James Neal | Fighting (maj) | AWAY | SJS | 2014-12-13 | Frederick L'Ecuyer | Gord Dwyer  
NSH | James Neal | Cross checking | AWAY | SJS | 2014-12-13 | Frederick L'Ecuyer | Gord Dwyer  
NSH | Seth Jones | Hooking | AWAY | SJS | 2014-12-13 | Frederick L'Ecuyer | Gord Dwyer  
SJS | James Sheppard | Holding the stick | HOME | NSH | 2014-12-13 | Frederick L'Ecuyer | Gord Dwyer  
NSH | Mike Fisher | Hi-sticking | AWAY | SJS | 2014-12-13 | Frederick L'Ecuyer | Gord Dwyer  
SJS | Justin Braun | Holding | HOME | NSH | 2014-12-13 | Frederick L'Ecuyer | Gord Dwyer  
SJS | James Sheppard | Cross checking | HOME | NSH | 2014-12-13 | Frederick L'Ecuyer | Gord Dwyer  
NSH | Shea Weber | Cross checking | AWAY | SJS | 2014-12-13 | Frederick L'Ecuyer | Gord Dwyer  
SJS | Barclay Goodrow | Slashing | HOME | NSH | 2014-12-13 | Frederick L'Ecuyer | Gord Dwyer  
NSH | James Neal | Embellishment | AWAY | SJS | 2014-12-13 | Frederick L'Ecuyer | Gord Dwyer  
NSH | Ryan Ellis | Misconduct (10 min) | AWAY | SJS | 2014-12-13 | Frederick L'Ecuyer | Gord Dwyer  
SJS | Barclay Goodrow | Misconduct (10 min) | HOME | NSH | 2014-12-13 | Frederick L'Ecuyer | Gord Dwyer  
PHI | Matt Read | Tripping | HOME | CAR | 2014-12-13 | Ghislain Hebert | Eric Furlatt  
CAR | Riley Nash | Hooking | AWAY | PHI | 2014-12-13 | Ghislain Hebert | Eric Furlatt  
CAR | Brad Malone | Roughing | AWAY | PHI | 2014-12-13 | Ghislain Hebert | Eric Furlatt  
PHI | Zac Rinaldo | Roughing | HOME | CAR | 2014-12-13 | Ghislain Hebert | Eric Furlatt  
PHI | Brayden Schenn | Tripping | HOME | CAR | 2014-12-13 | Ghislain Hebert | Eric Furlatt  
PHI | Jakub Voracek | Interference | HOME | CAR | 2014-12-13 | Ghislain Hebert | Eric Furlatt  
BUF | Chris Stewart | Interference | AWAY | FLA | 2014-12-13 | Greg Kimmerly | Chris Lee  
FLA | Sean Bergenheim | Tripping | HOME | BUF | 2014-12-13 | Greg Kimmerly | Chris Lee  
FLA | Aaron Ekblad | Hooking | HOME | BUF | 2014-12-13 | Greg Kimmerly | Chris Lee  
DET | Niklas Kronwall | Hooking | AWAY | TOR | 2014-12-13 | Dan O'Rourke | Dean Morton  
TOR | James van Riemsdyk | Holding | HOME | DET | 2014-12-13 | Dan O'Rourke | Dean Morton  
DET | Joakim Andersson | Tripping | AWAY | TOR | 2014-12-13 | Dan O'Rourke | Dean Morton  
TOR | Richard Panik | Roughing | HOME | DET | 2014-12-13 | Dan O'Rourke | Dean Morton  
DET | Jonathan Ericsson | Hooking | AWAY | TOR | 2014-12-13 | Dan O'Rourke | Dean Morton  
DET | Brendan Smith | Holding | AWAY | TOR | 2014-12-13 | Dan O'Rourke | Dean Morton  
TOR | Phil Kessel | Roughing | HOME | DET | 2014-12-13 | Dan O'Rourke | Dean Morton  
DET | Johan Franzen | Slashing | AWAY | TOR | 2014-12-13 | Dan O'Rourke | Dean Morton  
DET | Brendan Smith | Slashing | AWAY | TOR | 2014-12-13 | Dan O'Rourke | Dean Morton  
DET | Brendan Smith | Fighting (maj) | AWAY | TOR | 2014-12-13 | Dan O'Rourke | Dean Morton  
TOR | Richard Panik | Fighting (maj) | HOME | DET | 2014-12-13 | Dan O'Rourke | Dean Morton  
NYI | Mikhail Grabovski | Tripping | HOME | CHI | 2014-12-13 | Wes McCauley | Paul Devorski  
CHI | Patrick Sharp | Tripping | AWAY | NYI | 2014-12-13 | Wes McCauley | Paul Devorski  
CHI | Jonathan Toews | Hi-sticking | AWAY | NYI | 2014-12-13 | Wes McCauley | Paul Devorski  
CHI | Kris Versteeg | Hi-sticking | AWAY | NYI | 2014-12-13 | Wes McCauley | Paul Devorski  
WSH | Tom Wilson | Fighting (maj) | HOME | TBL | 2014-12-13 | Dave Jackson | Justin St. Pierre  
TBL | Brenden Morrow | Fighting (maj) | AWAY | WSH | 2014-12-13 | Dave Jackson | Justin St. Pierre  
TBL | Jonathan Drouin | Tripping | AWAY | WSH | 2014-12-13 | Dave Jackson | Justin St. Pierre  
TBL | Alex Killorn | Holding the stick | AWAY | WSH | 2014-12-13 | Dave Jackson | Justin St. Pierre  
TBL | Ryan Callahan | Slashing | AWAY | WSH | 2014-12-13 | Dave Jackson | Justin St. Pierre  
WSH | Mike Green | Slashing | HOME | TBL | 2014-12-13 | Dave Jackson | Justin St. Pierre  
WSH | Alex Ovechkin | Roughing | HOME | TBL | 2014-12-13 | Dave Jackson | Justin St. Pierre  
WSH | Mike Green | Hooking | HOME | TBL | 2014-12-13 | Dave Jackson | Justin St. Pierre  
TBL | Cedric Paquette | Roughing | AWAY | WSH | 2014-12-13 | Dave Jackson | Justin St. Pierre  
TBL | Cedric Paquette | Roughing | AWAY | WSH | 2014-12-13 | Dave Jackson | Justin St. Pierre  
WSH | Eric Fehr | Roughing | HOME | TBL | 2014-12-13 | Dave Jackson | Justin St. Pierre  
WSH | John Carlson | Hooking | HOME | TBL | 2014-12-13 | Dave Jackson | Justin St. Pierre  
PIT | Christian Ehrhoff | Holding | HOME | CBJ | 2014-12-13 | Chris Rooney | Francis Charron  
CBJ | David Savard | Holding | AWAY | PIT | 2014-12-13 | Chris Rooney | Francis Charron  
CBJ | David Savard | Tripping | AWAY | PIT | 2014-12-13 | Chris Rooney | Francis Charron  
PIT | Steve Downie | Misconduct (10 min) | HOME | CBJ | 2014-12-13 | Chris Rooney | Francis Charron  
CBJ | Dalton Prout | Misconduct (10 min) | AWAY | PIT | 2014-12-13 | Chris Rooney | Francis Charron  
PIT | Steve Downie | Roughing | HOME | CBJ | 2014-12-13 | Chris Rooney | Francis Charron  
PIT | Steve Downie | Roughing | HOME | CBJ | 2014-12-13 | Chris Rooney | Francis Charron  
CBJ | Dalton Prout | Roughing | AWAY | PIT | 2014-12-13 | Chris Rooney | Francis Charron  
CBJ | Dalton Prout | Roughing | AWAY | PIT | 2014-12-13 | Chris Rooney | Francis Charron  
PIT | Bobby Farnham | Fighting (maj) | HOME | CBJ | 2014-12-13 | Chris Rooney | Francis Charron  
CBJ | Jordan Leopold | Fighting (maj) | AWAY | PIT | 2014-12-13 | Chris Rooney | Francis Charron  
CBJ | Brandon Dubinsky | Charging | AWAY | PIT | 2014-12-13 | Chris Rooney | Francis Charron  
PIT | Patric Hornqvist | Slashing | HOME | CBJ | 2014-12-13 | Chris Rooney | Francis Charron  
PIT | Kris Letang | Cross checking | HOME | CBJ | 2014-12-13 | Chris Rooney | Francis Charron  
CBJ | Corey Tropp | Roughing | AWAY | PIT | 2014-12-13 | Chris Rooney | Francis Charron  
CBJ | Corey Tropp | Charging | AWAY | PIT | 2014-12-13 | Chris Rooney | Francis Charron  
PIT | Bryan Rust | Roughing | HOME | CBJ | 2014-12-13 | Chris Rooney | Francis Charron  
PIT | Bryan Rust | Roughing | HOME | CBJ | 2014-12-13 | Chris Rooney | Francis Charron  
CBJ | Brandon Dubinsky | Fighting (maj) | AWAY | PIT | 2014-12-13 | Chris Rooney | Francis Charron  
PIT | Steve Downie | Fighting (maj) | HOME | CBJ | 2014-12-13 | Chris Rooney | Francis Charron  
PIT | Simon Despres | Boarding | HOME | CBJ | 2014-12-13 | Chris Rooney | Francis Charron  
PIT | Blake Comeau | Embellishment | HOME | CBJ | 2014-12-13 | Chris Rooney | Francis Charron  
CBJ | Sergei Bobrovsky | Tripping | AWAY | PIT | 2014-12-13 | Chris Rooney | Francis Charron  
PIT | Steve Downie | Misconduct (10 min) | HOME | CBJ | 2014-12-13 | Chris Rooney | Francis Charron  
CBJ | Cam Atkinson | Hooking | AWAY | PIT | 2014-12-13 | Chris Rooney | Francis Charron  
PIT | Nick Spaling | Hooking | HOME | CBJ | 2014-12-13 | Chris Rooney | Francis Charron  
ANA | Ryan Kesler | Interference on goalkeeper | AWAY | WPG | 2014-12-13 | Kevin Pollock | Brad Meier  
WPG | Bryan Little | Tripping | HOME | ANA | 2014-12-13 | Kevin Pollock | Brad Meier  
WPG | Blake Wheeler | Hooking | HOME | ANA | 2014-12-13 | Kevin Pollock | Brad Meier  
WPG | Anthony Peluso | Holding | HOME | ANA | 2014-12-13 | Kevin Pollock | Brad Meier  
ANA | Kyle Palmieri | Roughing | AWAY | WPG | 2014-12-13 | Kevin Pollock | Brad Meier  
ANA | Kyle Palmieri | Delaying Game-Puck over glass | AWAY | WPG | 2014-12-13 | Kevin Pollock | Brad Meier  
WPG | Adam Pardy | Interference | HOME | ANA | 2014-12-13 | Kevin Pollock | Brad Meier  
WPG | Jim Slater | Delay Gm - Face-off Violation | HOME | ANA | 2014-12-13 | Kevin Pollock | Brad Meier  
ANA | Clayton Stoner | Interference | AWAY | WPG | 2014-12-13 | Kevin Pollock | Brad Meier  
ARI | Joe Vitale | Holding | AWAY | MIN | 2014-12-13 | Mike Leggo | Ian Walsh  
MIN | Mikko Koivu | Slashing | HOME | ARI | 2014-12-13 | Mike Leggo | Ian Walsh  
MIN | Ryan Suter | Hi-sticking | HOME | ARI | 2014-12-13 | Mike Leggo | Ian Walsh  
ARI | Martin Hanzal | Slashing | AWAY | MIN | 2014-12-13 | Mike Leggo | Ian Walsh  
MIN | Nate Prosser | Slashing | HOME | ARI | 2014-12-13 | Mike Leggo | Ian Walsh  
ARI | Joe Vitale | Holding | AWAY | MIN | 2014-12-13 | Mike Leggo | Ian Walsh  
MIN | Charlie Coyle | Holding | HOME | ARI | 2014-12-13 | Mike Leggo | Ian Walsh  
ARI | Martin Hanzal | Interference on goalkeeper | AWAY | MIN | 2014-12-13 | Mike Leggo | Ian Walsh  
LAK | Mike Richards | Slashing | AWAY | TOR | 2014-12-14 | Ghislain Hebert | Tom Kowal  
TOR | Trevor Smith | Tripping | HOME | LAK | 2014-12-14 | Ghislain Hebert | Tom Kowal  
TOR | Dion Phaneuf | Hooking | HOME | LAK | 2014-12-14 | Ghislain Hebert | Tom Kowal  
TOR | Stephane Robidas | Unsportsmanlike conduct | HOME | LAK | 2014-12-14 | Ghislain Hebert | Tom Kowal  
LAK | Tyler Toffoli | Unsportsmanlike conduct | AWAY | TOR | 2014-12-14 | Ghislain Hebert | Tom Kowal  
LAK | Trevor Lewis | Hi-sticking | AWAY | TOR | 2014-12-14 | Ghislain Hebert | Tom Kowal  
LAK | Jake Muzzin | Hooking | AWAY | TOR | 2014-12-14 | Ghislain Hebert | Tom Kowal  
CHI | Marian Hossa | Tripping | HOME | CGY | 2014-12-14 | Brian Pochmara | Steve Kozari  
CGY | Dennis Wideman | Holding | AWAY | CHI | 2014-12-14 | Brian Pochmara | Steve Kozari  
CHI | Bryan Bickell | Interference | HOME | CGY | 2014-12-14 | Brian Pochmara | Steve Kozari  
CHI | Johnny Oduya | Hooking | HOME | CGY | 2014-12-14 | Brian Pochmara | Steve Kozari  
CGY | Kris Russell | Tripping | AWAY | CHI | 2014-12-14 | Brian Pochmara | Steve Kozari  
NYR | Jesper Fast | Hooking | HOME | EDM | 2014-12-14 | Kevin Pollock | Kyle Rehman  
NYR | Chris Kreider | Hooking | HOME | EDM | 2014-12-14 | Kevin Pollock | Kyle Rehman  
EDM | Ryan Nugent-Hopkins | Hooking | AWAY | NYR | 2014-12-14 | Kevin Pollock | Kyle Rehman  
NYI | Anders Lee | Interference | HOME | NJD | 2014-12-15 | Dan O'Rourke | Greg Kimmerly  
NJD | Michael Ryder | Hooking | AWAY | NYI | 2014-12-15 | Dan O'Rourke | Greg Kimmerly  
NJD | Jaromir Jagr | Hooking | AWAY | NYI | 2014-12-15 | Dan O'Rourke | Greg Kimmerly  
NYI | John Tavares | Roughing | HOME | NJD | 2014-12-15 | Dan O'Rourke | Greg Kimmerly  
NJD | Seth Helgeson | Hi-sticking | AWAY | NYI | 2014-12-15 | Dan O'Rourke | Greg Kimmerly  
NYI | John Tavares | Slashing | HOME | NJD | 2014-12-15 | Dan O'Rourke | Greg Kimmerly  
NJD | Scott Gomez | Tripping | AWAY | NYI | 2014-12-15 | Dan O'Rourke | Greg Kimmerly  
PIT | Kris Letang | Hi-sticking | AWAY | TBL | 2014-12-15 | Kelly Sutherland | Chris Lee  
TBL | Brenden Morrow | Roughing | HOME | PIT | 2014-12-15 | Kelly Sutherland | Chris Lee  
TBL | Brenden Morrow | Roughing | HOME | PIT | 2014-12-15 | Kelly Sutherland | Chris Lee  
PIT | Bobby Farnham | Roughing | AWAY | TBL | 2014-12-15 | Kelly Sutherland | Chris Lee  
TBL | Andrej Sustr | Hooking | HOME | PIT | 2014-12-15 | Kelly Sutherland | Chris Lee  
PIT | Steve Downie | Tripping | AWAY | TBL | 2014-12-15 | Kelly Sutherland | Chris Lee  
PIT | Blake Comeau | Hi-sticking | AWAY | TBL | 2014-12-15 | Kelly Sutherland | Chris Lee  
TBL | Ryan Callahan | Holding | HOME | PIT | 2014-12-15 | Kelly Sutherland | Chris Lee  
TBL | J.T. Brown | Roughing | HOME | PIT | 2014-12-15 | Kelly Sutherland | Chris Lee  
BUF | Tyson Strachan | Instigator | AWAY | OTT | 2014-12-15 | Wes McCauley | Dean Morton  
BUF | Tyson Strachan | Fighting (maj) | AWAY | OTT | 2014-12-15 | Wes McCauley | Dean Morton  
BUF | Tyson Strachan | Misconduct (10 min) | AWAY | OTT | 2014-12-15 | Wes McCauley | Dean Morton  
OTT | Mark Borowiecki | Fighting (maj) | HOME | BUF | 2014-12-15 | Wes McCauley | Dean Morton  
OTT | Kyle Turris | Hooking | HOME | BUF | 2014-12-15 | Wes McCauley | Dean Morton  
OTT | Eric Gryba | Hooking | HOME | BUF | 2014-12-15 | Wes McCauley | Dean Morton  
BUF | Andrej Meszaros | Interference | AWAY | OTT | 2014-12-15 | Wes McCauley | Dean Morton  
OTT | Jared Cowen | Holding | HOME | BUF | 2014-12-15 | Wes McCauley | Dean Morton  
OTT | Mika Zibanejad | Hi-sticking | HOME | BUF | 2014-12-15 | Wes McCauley | Dean Morton  
BUF | Zemgus Girgensons | Hi-sticking | AWAY | OTT | 2014-12-15 | Wes McCauley | Dean Morton  
BUF | Nikita Zadorov | Kneeing | AWAY | OTT | 2014-12-15 | Wes McCauley | Dean Morton  
BUF | Marcus Foligno | Roughing | AWAY | OTT | 2014-12-15 | Wes McCauley | Dean Morton  
BUF | Marcus Foligno | Roughing | AWAY | OTT | 2014-12-15 | Wes McCauley | Dean Morton  
OTT | Alex Chiasson | Roughing | HOME | BUF | 2014-12-15 | Wes McCauley | Dean Morton  
BUF | Tyler Myers | Holding | AWAY | OTT | 2014-12-15 | Wes McCauley | Dean Morton  
PHI | Luke Schenn | Roughing | AWAY | TBL | 2014-12-16 | Brad Watson | Dean Morton  
PHI | Wayne Simmonds | Tripping | AWAY | TBL | 2014-12-16 | Brad Watson | Dean Morton  
TBL | Brenden Morrow | Hooking | HOME | PHI | 2014-12-16 | Brad Watson | Dean Morton  
